npz_path,class_id,parcel_id,cover_pixels,n_channels
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071117.npz,6,71117,69,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071118.npz,6,71118,203,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071119.npz,6,71119,155,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071121.npz,6,71121,53,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071122.npz,6,71122,66,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071130.npz,9,71130,80,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071156.npz,9,71156,68,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071173.npz,2,71173,197,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071285.npz,9,71285,71,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071286.npz,9,71286,103,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071287.npz,9,71287,382,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071288.npz,9,71288,69,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071289.npz,9,71289,59,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071290.npz,9,71290,256,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071291.npz,2,71291,83,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071292.npz,9,71292,76,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071342.npz,9,71342,496,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071343.npz,9,71343,80,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071346.npz,9,71346,496,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071347.npz,7,71347,458,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071349.npz,9,71349,358,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071350.npz,9,71350,246,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071351.npz,9,71351,71,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071352.npz,9,71352,742,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071353.npz,9,71353,180,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071354.npz,9,71354,202,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071355.npz,9,71355,397,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071356.npz,9,71356,161,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071357.npz,9,71357,300,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071358.npz,9,71358,243,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071359.npz,9,71359,258,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071360.npz,9,71360,500,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071361.npz,9,71361,503,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071362.npz,7,71362,385,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071363.npz,9,71363,305,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071364.npz,9,71364,79,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071366.npz,18,71366,297,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071371.npz,13,71371,98,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071388.npz,6,71388,148,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071407.npz,9,71407,98,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071444.npz,2,71444,63,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071450.npz,2,71450,99,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071453.npz,5,71453,67,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071487.npz,6,71487,60,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071488.npz,5,71488,102,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071489.npz,5,71489,145,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071559.npz,16,71559,81,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071565.npz,5,71565,116,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071569.npz,5,71569,120,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071570.npz,5,71570,58,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071571.npz,5,71571,55,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071573.npz,8,71573,170,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071575.npz,8,71575,155,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071576.npz,8,71576,99,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071577.npz,8,71577,131,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071578.npz,8,71578,117,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071579.npz,12,71579,64,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071580.npz,8,71580,67,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071581.npz,2,71581,79,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071582.npz,2,71582,101,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071583.npz,8,71583,103,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071585.npz,8,71585,79,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071587.npz,8,71587,167,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071588.npz,8,71588,130,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071589.npz,8,71589,103,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071591.npz,8,71591,163,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071592.npz,8,71592,84,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071594.npz,12,71594,56,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071596.npz,8,71596,54,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071597.npz,12,71597,93,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071599.npz,12,71599,98,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071649.npz,2,71649,149,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071650.npz,2,71650,131,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071654.npz,2,71654,53,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071667.npz,7,71667,51,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071703.npz,7,71703,71,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071715.npz,7,71715,58,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071718.npz,11,71718,63,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071757.npz,2,71757,59,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071771.npz,2,71771,157,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071776.npz,2,71776,52,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071787.npz,2,71787,550,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071789.npz,2,71789,317,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071795.npz,7,71795,99,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071810.npz,11,71810,77,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071817.npz,7,71817,89,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071872.npz,7,71872,126,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00071931.npz,2,71931,136,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072008.npz,8,72008,109,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072010.npz,8,72010,206,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072048.npz,9,72048,136,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072049.npz,9,72049,179,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072050.npz,9,72050,117,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072051.npz,9,72051,294,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072052.npz,9,72052,295,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072053.npz,9,72053,262,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072054.npz,9,72054,252,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072055.npz,9,72055,312,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072057.npz,9,72057,92,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072058.npz,9,72058,229,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072059.npz,9,72059,51,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072060.npz,9,72060,166,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072061.npz,9,72061,88,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072063.npz,9,72063,159,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072064.npz,9,72064,69,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072065.npz,9,72065,262,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072066.npz,9,72066,61,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072067.npz,9,72067,127,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072068.npz,9,72068,252,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072140.npz,8,72140,76,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072198.npz,9,72198,196,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072201.npz,9,72201,58,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072203.npz,2,72203,124,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072206.npz,7,72206,146,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072232.npz,2,72232,283,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072235.npz,2,72235,63,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072327.npz,8,72327,109,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072330.npz,8,72330,132,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072332.npz,8,72332,89,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072335.npz,8,72335,199,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072336.npz,8,72336,106,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072413.npz,8,72413,131,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072414.npz,8,72414,94,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072415.npz,7,72415,188,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072417.npz,8,72417,100,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072418.npz,7,72418,72,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072419.npz,8,72419,74,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072603.npz,8,72603,172,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072604.npz,8,72604,149,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072605.npz,8,72605,124,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072610.npz,8,72610,293,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072626.npz,7,72626,136,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072627.npz,7,72627,63,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072686.npz,7,72686,131,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072728.npz,7,72728,74,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072742.npz,2,72742,51,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072744.npz,2,72744,79,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072748.npz,2,72748,58,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072818.npz,8,72818,112,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072819.npz,8,72819,159,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072821.npz,8,72821,59,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072822.npz,8,72822,148,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072827.npz,8,72827,161,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00072828.npz,8,72828,158,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073272.npz,7,73272,65,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073299.npz,2,73299,59,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073308.npz,2,73308,526,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073309.npz,12,73309,70,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073310.npz,12,73310,220,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073311.npz,8,73311,122,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073312.npz,12,73312,330,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073314.npz,8,73314,157,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073317.npz,8,73317,150,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073531.npz,9,73531,336,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073533.npz,9,73533,132,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073534.npz,9,73534,149,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073535.npz,7,73535,150,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073536.npz,9,73536,195,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073538.npz,9,73538,448,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073539.npz,9,73539,140,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073540.npz,9,73540,58,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073569.npz,9,73569,88,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073627.npz,6,73627,75,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073644.npz,5,73644,68,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073645.npz,6,73645,86,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073646.npz,6,73646,63,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073647.npz,6,73647,91,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073697.npz,10,73697,60,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073718.npz,8,73718,505,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073724.npz,8,73724,237,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073762.npz,9,73762,97,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073794.npz,12,73794,169,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073821.npz,6,73821,119,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073824.npz,6,73824,80,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073825.npz,6,73825,51,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073858.npz,5,73858,56,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073936.npz,9,73936,66,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073937.npz,8,73937,109,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073940.npz,8,73940,223,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073947.npz,8,73947,70,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00073948.npz,8,73948,133,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074017.npz,6,74017,72,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074032.npz,7,74032,548,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074033.npz,7,74033,392,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074053.npz,8,74053,197,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074054.npz,8,74054,116,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074090.npz,19,74090,88,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074094.npz,19,74094,160,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074098.npz,19,74098,404,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074100.npz,19,74100,590,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074101.npz,19,74101,162,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074201.npz,8,74201,170,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074207.npz,8,74207,891,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074261.npz,7,74261,201,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074264.npz,12,74264,53,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074269.npz,12,74269,153,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074270.npz,12,74270,100,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074273.npz,12,74273,91,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074275.npz,12,74275,200,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074300.npz,7,74300,90,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074301.npz,7,74301,184,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074302.npz,12,74302,105,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074304.npz,12,74304,199,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074305.npz,7,74305,151,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074306.npz,12,74306,118,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074308.npz,12,74308,145,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074325.npz,6,74325,69,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074328.npz,7,74328,107,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074335.npz,12,74335,65,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074340.npz,12,74340,118,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074342.npz,12,74342,96,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074425.npz,11,74425,63,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074477.npz,8,74477,195,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074566.npz,5,74566,72,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074585.npz,12,74585,163,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074591.npz,8,74591,178,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074592.npz,8,74592,262,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074593.npz,12,74593,180,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074605.npz,10,74605,800,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074630.npz,10,74630,188,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074640.npz,10,74640,73,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074711.npz,10,74711,994,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074712.npz,10,74712,955,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074726.npz,11,74726,70,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074791.npz,11,74791,62,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074799.npz,17,74799,80,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074861.npz,9,74861,82,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00074873.npz,5,74873,121,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00075017.npz,8,75017,86,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00075018.npz,8,75018,210,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00075021.npz,8,75021,56,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00075023.npz,8,75023,150,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00075024.npz,8,75024,152,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00075234.npz,17,75234,175,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00075250.npz,9,75250,178,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00075253.npz,7,75253,57,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00075260.npz,9,75260,92,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00075282.npz,8,75282,225,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00075283.npz,8,75283,149,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00075284.npz,8,75284,163,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00075285.npz,8,75285,171,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00075286.npz,8,75286,167,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00075287.npz,8,75287,170,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00075522.npz,6,75522,51,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00076133.npz,5,76133,60,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00076149.npz,8,76149,126,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00076217.npz,9,76217,64,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00076218.npz,7,76218,71,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00076549.npz,7,76549,72,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00076550.npz,7,76550,121,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00076784.npz,7,76784,346,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00076785.npz,9,76785,123,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00076790.npz,7,76790,251,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00076792.npz,9,76792,61,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00076864.npz,6,76864,73,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00076867.npz,6,76867,58,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00076916.npz,5,76916,72,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00077606.npz,9,77606,233,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00078471.npz,9,78471,101,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00078506.npz,5,78506,167,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00078508.npz,5,78508,58,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00078509.npz,5,78509,94,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00079419.npz,9,79419,103,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00079424.npz,9,79424,53,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00079425.npz,9,79425,50,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00079431.npz,6,79431,64,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00079436.npz,6,79436,97,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00079471.npz,8,79471,196,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00079532.npz,8,79532,266,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00079602.npz,6,79602,126,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00079665.npz,10,79665,156,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00079668.npz,10,79668,92,61
/content/drive/MyDrive/parcel_centric/data/parcel_chips_cls/parcel_00079672.npz,10,79672,81,61
